evtime	station	ptime	stime	pscore	sscore	evsource
2022-10-05 17:44:13.000000	MAYA	1664991864.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-05 17:44:13.000000	MULA	1664991865.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-05 17:44:13.000000	TOL2	1664991864.94000000	NULL	0.00000000	NULL	EQTRANS
2022-10-05 18:56:08.000000	CALL	1664996179.95000000	NULL	0.00000000	NULL	EQTRANS
2022-10-05 18:56:08.000000	COP3	1664996183.16000000	NULL	0.00000000	NULL	EQTRANS
2022-10-05 18:56:08.000000	COPA	1664996184.02000000	NULL	0.00000000	NULL	EQTRANS
2022-10-05 18:56:08.000000	MANZ	1664996179.03000000	NULL	0.00000000	NULL	EQTRANS
2022-10-05 18:56:08.000000	MAYA	1664996181.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-05 18:56:08.000000	MULA	1664996182.97000000	NULL	0.00000000	NULL	EQTRANS
2022-10-05 18:56:08.000000	TOL2	1664996179.83000000	NULL	0.00000000	NULL	EQTRANS
2022-10-06 05:35:40.000000	CALL	1665034547.99000000	NULL	0.00000000	NULL	EQTRANS
2022-10-06 05:35:40.000000	LONQ	1665034547.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-06 05:35:40.000000	MAYA	1665034549.01000000	NULL	0.00000000	NULL	EQTRANS
2022-10-06 05:35:40.000000	MULA	1665034550.99000000	NULL	0.00000000	NULL	EQTRANS
2022-10-06 15:26:12.000000	CALL	1665069980.86000000	NULL	0.00000000	NULL	EQTRANS
2022-10-06 15:26:12.000000	LONQ	1665069979.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-06 15:26:12.000000	MAYA	1665069980.12000000	NULL	0.00000000	NULL	EQTRANS
2022-10-06 15:26:12.000000	MULA	1665069982.62000000	NULL	0.00000000	NULL	EQTRANS
2022-10-06 21:03:08.000000	ANTU	1665090204.84706200	1665090217.48706200	0.00000000	0.00000000	EQTRANS
2022-10-06 21:03:08.000000	COPA	1665090201.11000000	NULL	0.00000000	NULL	EQTRANS
2022-10-06 21:03:08.000000	MULA	1665090199.15000000	NULL	0.00000000	NULL	EQTRANS
2022-10-06 21:03:08.000000	TOL2	1665090194.05000000	NULL	0.00000000	NULL	EQTRANS
2022-10-06 23:11:59.000000	ANTU	1665097931.12706200	NULL	0.00000000	NULL	EQTRANS
2022-10-06 23:11:59.000000	COPA	1665097931.03000000	NULL	0.00000000	NULL	EQTRANS
2022-10-06 23:11:59.000000	MAYA	1665097931.97000000	NULL	0.00000000	NULL	EQTRANS
2022-10-06 23:11:59.000000	MULA	1665097931.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-07 01:16:38.000000	ANTU	1665105414.98706200	NULL	0.00000000	NULL	EQTRANS
2022-10-07 01:16:38.000000	CALL	1665105413.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-07 01:16:38.000000	LONQ	1665105414.93000000	NULL	0.00000000	NULL	EQTRANS
2022-10-07 01:16:38.000000	MAYA	1665105413.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-07 01:16:38.000000	MULA	1665105413.99000000	NULL	0.00000000	NULL	EQTRANS
2022-10-07 14:55:08.000000	CALL	1665154523.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-07 14:55:08.000000	COPA	1665154523.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-07 14:55:08.000000	LONQ	1665154523.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-07 14:55:08.000000	MANZ	1665154523.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-07 14:55:08.000000	MAYA	1665154523.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-07 14:55:08.000000	MULA	1665154523.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-07 20:40:28.000000	ANTU	1665175241.98706700	NULL	0.00000000	NULL	EQTRANS
2022-10-07 20:40:28.000000	COPA	1665175242.93000000	NULL	0.00000000	NULL	EQTRANS
2022-10-07 20:40:28.000000	MAYA	1665175247.04000000	NULL	0.00000000	NULL	EQTRANS
2022-10-07 20:40:28.000000	MULA	1665175242.98000000	NULL	0.00000000	NULL	EQTRANS
2022-10-08 02:32:10.000000	CALL	1665196338.01000000	NULL	0.00000000	NULL	EQTRANS
2022-10-08 02:32:10.000000	COPA	1665196340.02000000	NULL	0.00000000	NULL	EQTRANS
2022-10-08 02:32:10.000000	MANZ	1665196338.98000000	NULL	0.00000000	NULL	EQTRANS
2022-10-08 02:32:10.000000	MULA	1665196340.01000000	NULL	0.00000000	NULL	EQTRANS
2022-10-08 02:32:10.000000	TOL2	1665196338.01000000	NULL	0.00000000	NULL	EQTRANS
2022-10-08 02:43:36.000000	COPA	1665197032.11000000	NULL	0.00000000	NULL	EQTRANS
2022-10-08 02:43:36.000000	MAYA	1665197031.91000000	NULL	0.00000000	NULL	EQTRANS
2022-10-08 02:43:36.000000	MULA	1665197031.08000000	NULL	0.00000000	NULL	EQTRANS
2022-10-08 02:43:36.000000	TOL2	1665197034.53000000	NULL	0.00000000	NULL	EQTRANS
2022-10-08 13:11:35.000000	CALL	1665234697.36000000	1665234698.86000000	0.00000000	0.00000000	EQTRANS
2022-10-08 13:11:35.000000	MAYA	1665234697.27000000	1665234698.83000000	0.00000000	0.00000000	EQTRANS
2022-10-08 13:11:35.000000	MULA	1665234697.54000000	1665234699.44000000	0.00000000	0.00000000	EQTRANS
2022-10-08 13:11:35.000000	CALL	1665234697.34700000	1665234698.92800000	0.00000000	0.00000000	MANUAL
2022-10-08 13:11:35.000000	COPA	1665234699.28000000	1665234702.43900000	0.00000000	0.00000000	MANUAL
2022-10-08 13:11:35.000000	MAYA	1665234697.26600000	1665234699.01900000	0.00000000	0.00000000	MANUAL
2022-10-08 13:11:35.000000	MULA	1665234697.60200000	1665234699.38400000	0.00000000	0.00000000	MANUAL
2022-10-09 14:16:01.000000	CALL	1665324972.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-09 14:16:01.000000	COP3	1665324973.96000000	NULL	0.00000000	NULL	EQTRANS
2022-10-09 14:16:01.000000	COPA	1665324972.99000000	NULL	0.00000000	NULL	EQTRANS
2022-10-09 14:16:01.000000	MANZ	1665324980.07000000	NULL	0.00000000	NULL	EQTRANS
2022-10-09 14:16:01.000000	MAYA	1665324972.98000000	NULL	0.00000000	NULL	EQTRANS
2022-10-09 14:16:01.000000	MULA	1665324972.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-09 14:16:01.000000	TOL2	1665324979.16000000	NULL	0.00000000	NULL	EQTRANS
2022-10-09 18:15:59.000000	ANTU	1665339375.01208000	NULL	0.00000000	NULL	EQTRANS
2022-10-09 18:15:59.000000	CALL	1665339371.97000000	NULL	0.00000000	NULL	EQTRANS
2022-10-09 18:15:59.000000	COPA	1665339373.99000000	NULL	0.00000000	NULL	EQTRANS
2022-10-09 18:15:59.000000	MANZ	1665339374.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-09 18:15:59.000000	MAYA	1665339372.99000000	NULL	0.00000000	NULL	EQTRANS
2022-10-09 18:15:59.000000	MULA	1665339372.98000000	NULL	0.00000000	NULL	EQTRANS
2022-10-09 18:15:59.000000	TOL2	1665339371.96000000	NULL	0.00000000	NULL	EQTRANS
2022-10-09 22:07:11.000000	CALL	1665353245.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-09 22:07:11.000000	COPA	1665353242.99000000	NULL	0.00000000	NULL	EQTRANS
2022-10-09 22:07:11.000000	MANZ	1665353237.96000000	NULL	0.00000000	NULL	EQTRANS
2022-10-09 22:07:11.000000	MAYA	1665353242.01000000	NULL	0.00000000	NULL	EQTRANS
2022-10-09 22:07:11.000000	MULA	1665353243.97000000	NULL	0.00000000	NULL	EQTRANS
2022-10-10 06:43:22.000000	ANTU	1665384220.06208400	NULL	0.00000000	NULL	EQTRANS
2022-10-10 06:43:22.000000	COPA	1665384214.21000000	NULL	0.00000000	NULL	EQTRANS
2022-10-10 06:43:22.000000	LONQ	1665384209.98000000	1665384223.23000000	0.00000000	0.00000000	EQTRANS
2022-10-10 07:59:36.000000	CALL	1665388777.97000000	NULL	0.00000000	NULL	EQTRANS
2022-10-10 07:59:36.000000	COPA	1665388781.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-10 07:59:36.000000	LONQ	1665388786.86000000	1665388791.81000000	0.00000000	0.00000000	EQTRANS
2022-10-10 07:59:36.000000	MAYA	1665388779.01000000	NULL	0.00000000	NULL	EQTRANS
2022-10-10 07:59:36.000000	MULA	1665388778.97000000	NULL	0.00000000	NULL	EQTRANS
2022-10-10 07:59:36.000000	TOL2	1665388785.95000000	NULL	0.00000000	NULL	EQTRANS
2022-10-10 08:31:31.000000	ANTU	1665390715.75208400	NULL	0.00000000	NULL	EQTRANS
2022-10-10 08:31:31.000000	CALL	1665390708.97000000	1665390722.78000000	0.00000000	0.00000000	EQTRANS
2022-10-10 08:31:31.000000	COPA	1665390711.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-10 08:31:31.000000	LONQ	1665390707.01000000	1665390718.22000000	0.00000000	0.00000000	EQTRANS
2022-10-10 08:31:31.000000	MAYA	1665390707.91000000	1665390723.25000000	0.00000000	0.00000000	EQTRANS
2022-10-10 08:31:31.000000	MULA	1665390710.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-11 07:56:51.000000	ANTU	1665475026.99709200	NULL	0.00000000	NULL	EQTRANS
2022-10-11 07:56:51.000000	CALL	1665475021.97000000	NULL	0.00000000	NULL	EQTRANS
2022-10-11 07:56:51.000000	COP3	1665475026.01000000	NULL	0.00000000	NULL	EQTRANS
2022-10-11 07:56:51.000000	COPA	1665475025.01000000	NULL	0.00000000	NULL	EQTRANS
2022-10-11 07:56:51.000000	LONQ	1665475022.98000000	NULL	0.00000000	NULL	EQTRANS
2022-10-11 07:56:51.000000	MANZ	1665475023.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-11 07:56:51.000000	MAYA	1665475021.99000000	NULL	0.00000000	NULL	EQTRANS
2022-10-11 07:56:51.000000	MULA	1665475023.96000000	NULL	0.00000000	NULL	EQTRANS
2022-10-11 07:56:51.000000	TOL2	1665475021.96000000	NULL	0.00000000	NULL	EQTRANS
2022-10-11 11:22:33.000000	COPA	1665487363.94000000	1665487371.34000000	0.00000000	0.00000000	EQTRANS
2022-10-11 11:22:33.000000	LONQ	1665487356.38000000	1665487357.84000000	0.00000000	0.00000000	EQTRANS
2022-10-11 11:22:33.000000	MULA	1665487364.28000000	1665487371.48000000	0.00000000	0.00000000	EQTRANS
2022-10-11 11:22:33.000000	TOL2	1665487356.04000000	1665487357.12000000	0.00000000	0.00000000	EQTRANS
2022-10-11 11:22:33.000000	COPA	1665487364.17000000	1665487371.31200000	0.00000000	0.00000000	MANUAL
2022-10-11 11:22:33.000000	LONQ	1665487356.33800000	1665487357.84500000	0.00000000	0.00000000	MANUAL
2022-10-11 11:22:33.000000	MANZ	1665487356.97200000	1665487358.71100000	0.00000000	0.00000000	MANUAL
2022-10-11 11:22:33.000000	MULA	1665487364.65700000	1665487371.58200000	0.00000000	0.00000000	MANUAL
2022-10-11 11:22:33.000000	TOL2	1665487356.06400000	1665487357.16100000	0.00000000	0.00000000	MANUAL
2022-10-11 11:30:59.000000	ANTU	1665487879.52209400	NULL	0.00000000	NULL	EQTRANS
2022-10-11 11:30:59.000000	COP3	1665487869.01000000	NULL	0.00000000	NULL	EQTRANS
2022-10-11 11:30:59.000000	COPA	1665487870.39000000	1665487877.61000000	0.00000000	0.00000000	EQTRANS
2022-10-11 11:30:59.000000	LONQ	1665487862.67000000	1665487864.18000000	0.00000000	0.00000000	EQTRANS
2022-10-11 11:30:59.000000	MANZ	1665487863.10000000	1665487865.02000000	0.00000000	0.00000000	EQTRANS
2022-10-11 11:30:59.000000	MAYA	1665487869.35000000	1665487874.29000000	0.00000000	0.00000000	EQTRANS
2022-10-11 11:30:59.000000	MULA	1665487870.66000000	1665487877.86000000	0.00000000	0.00000000	EQTRANS
2022-10-11 11:30:59.000000	TOL2	1665487862.38000000	1665487863.47000000	0.00000000	0.00000000	EQTRANS
2022-10-11 11:30:59.000000	CALL	1665487870.51400000	1665487876.38300000	0.00000000	0.00000000	MANUAL
2022-10-11 11:30:59.000000	COP3	1665487869.13300000	1665487875.24500000	0.00000000	0.00000000	MANUAL
2022-10-11 11:30:59.000000	COPA	1665487870.46100000	1665487877.69300000	0.00000000	0.00000000	MANUAL
2022-10-11 11:30:59.000000	LONQ	1665487862.67100000	1665487864.15200000	0.00000000	0.00000000	MANUAL
2022-10-11 11:30:59.000000	MANZ	1665487863.21100000	1665487865.03400000	0.00000000	0.00000000	MANUAL
2022-10-11 11:30:59.000000	MAYA	1665487868.76700000	1665487874.34100000	0.00000000	0.00000000	MANUAL
2022-10-11 11:30:59.000000	MULA	1665487870.69200000	1665487877.91200000	0.00000000	0.00000000	MANUAL
2022-10-11 11:30:59.000000	TOL2	1665487862.37700000	1665487863.46500000	0.00000000	0.00000000	MANUAL
2022-10-12 00:40:03.000000	CALL	1665535213.01000000	NULL	0.00000000	NULL	EQTRANS
2022-10-12 00:40:03.000000	COPA	1665535216.08000000	NULL	0.00000000	NULL	EQTRANS
2022-10-12 00:40:03.000000	MANZ	1665535214.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-12 00:40:03.000000	MULA	1665535214.99000000	NULL	0.00000000	NULL	EQTRANS
2022-10-12 05:03:18.000000	CALL	1665551015.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-12 05:03:18.000000	COP3	1665551017.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-12 05:03:18.000000	COPA	1665551016.99000000	NULL	0.00000000	NULL	EQTRANS
2022-10-12 05:03:18.000000	LONQ	1665551019.97000000	NULL	0.00000000	NULL	EQTRANS
2022-10-12 05:03:18.000000	MANZ	1665551019.94000000	NULL	0.00000000	NULL	EQTRANS
2022-10-12 05:03:18.000000	MULA	1665551016.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-12 11:01:00.000000	ANTU	1665572476.74710200	1665572489.11710200	0.00000000	0.00000000	EQTRANS
2022-10-12 11:01:00.000000	COPA	1665572472.66000000	1665572489.01000000	0.00000000	0.00000000	EQTRANS
2022-10-12 11:01:00.000000	MULA	1665572472.02000000	NULL	0.00000000	NULL	EQTRANS
2022-10-12 18:51:08.000000	ANTU	1665600684.02210400	1665600695.27210400	0.00000000	0.00000000	EQTRANS
2022-10-12 18:51:08.000000	COPA	1665600683.95000000	NULL	0.00000000	NULL	EQTRANS
2022-10-12 18:51:08.000000	MULA	1665600685.05000000	NULL	0.00000000	NULL	EQTRANS
2022-10-13 10:26:40.000000	CALL	1665656813.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-13 10:26:40.000000	COP3	1665656813.10000000	NULL	0.00000000	NULL	EQTRANS
2022-10-13 10:26:40.000000	COPA	1665656815.04000000	NULL	0.00000000	NULL	EQTRANS
2022-10-13 10:26:40.000000	MULA	1665656813.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-13 19:13:09.000000	CALL	1665688403.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-13 19:13:09.000000	COP3	1665688403.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-13 19:13:09.000000	COPA	1665688403.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-13 19:13:09.000000	LONQ	1665688403.98000000	NULL	0.00000000	NULL	EQTRANS
2022-10-13 19:13:09.000000	TOL2	1665688403.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-13 23:47:45.000000	ANTU	1665704887.55711100	NULL	0.00000000	NULL	EQTRANS
2022-10-13 23:47:45.000000	CALL	1665704879.00000000	1665704894.05000000	0.00000000	0.00000000	EQTRANS
2022-10-13 23:47:45.000000	LONQ	1665704876.05000000	1665704889.92000000	0.00000000	0.00000000	EQTRANS
2022-10-13 23:47:45.000000	MULA	1665704881.00000000	1665704897.83000000	0.00000000	0.00000000	EQTRANS
2022-10-13 23:47:45.000000	TOL2	1665704874.68000000	1665704886.75000000	0.00000000	0.00000000	EQTRANS
2022-10-14 05:31:35.000000	CALL	1665725507.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-14 05:31:35.000000	COP3	1665725508.03000000	NULL	0.00000000	NULL	EQTRANS
2022-10-14 05:31:35.000000	COPA	1665725508.97000000	NULL	0.00000000	NULL	EQTRANS
2022-10-14 05:31:35.000000	LONQ	1665725508.99000000	NULL	0.00000000	NULL	EQTRANS
2022-10-14 05:31:35.000000	MANZ	1665725509.05000000	NULL	0.00000000	NULL	EQTRANS
2022-10-14 05:31:35.000000	MULA	1665725507.00000000	NULL	0.00000000	NULL	EQTRANS
2022-10-14 05:31:35.000000	TOL2	1665725507.99000000	NULL	0.00000000	NULL	EQTRANS
2022-10-14 12:22:16.000000	CALL	1665750148.36000000	NULL	0.00000000	NULL	EQTRANS
2022-10-14 12:22:16.000000	COPA	1665750150.33000000	NULL	0.00000000	NULL	EQTRANS
2022-10-14 12:22:16.000000	MULA	1665750148.38000000	NULL	0.00000000	NULL	EQTRANS
2022-10-14 12:22:16.000000	TOL2	1665750150.39000000	NULL	0.00000000	NULL	EQTRANS
2022-10-15 02:26:46.000000	ANTU	1665800818.32712100	NULL	0.00000000	NULL	EQTRANS
2022-10-15 02:26:46.000000	MANZ	1665800831.08000000	NULL	0.00000000	NULL	EQTRANS
2022-10-15 02:26:46.000000	MULA	1665800819.26000000	NULL	0.00000000	NULL	EQTRANS
2022-10-15 02:26:46.000000	TOL2	1665800828.40000000	1665800844.57000000	0.00000000	0.00000000	EQTRANS
2022-10-15 07:27:39.000000	COPA	1665818863.04000000	1665818865.48000000	0.00000000	0.00000000	EQTRANS
2022-10-15 07:27:39.000000	MAYA	1665818861.59000000	NULL	0.00000000	NULL	EQTRANS
2022-10-15 07:27:39.000000	MULA	1665818863.63000000	1665818866.62000000	0.00000000	0.00000000	EQTRANS
2022-10-15 14:42:09.000000	COP3	1665844944.71000000	NULL	0.00000000	NULL	EQTRANS
2022-10-15 14:42:09.000000	COPA	1665844943.67000000	NULL	0.00000000	NULL	EQTRANS
2022-10-15 14:42:09.000000	MANZ	1665844947.63000000	NULL	0.00000000	NULL	EQTRANS
2022-10-15 14:42:09.000000	MULA	1665844942.66000000	NULL	0.00000000	NULL	EQTRANS
2022-10-15 14:42:09.000000	TOL2	1665844945.62000000	1665844958.37000000	0.00000000	0.00000000	EQTRANS
2022-10-16 01:49:33.000000	CALL	1665884977.71000000	NULL	0.00000000	NULL	EQTRANS
2022-10-16 01:49:33.000000	COP3	1665884979.39000000	NULL	0.00000000	NULL	EQTRANS
2022-10-16 01:49:33.000000	LONQ	1665884984.03000000	NULL	0.00000000	NULL	EQTRANS
2022-10-16 01:49:33.000000	MULA	1665884977.46000000	1665884980.78000000	0.00000000	0.00000000	EQTRANS
2022-10-16 02:37:58.000000	CALL	1665887890.15000000	NULL	0.00000000	NULL	EQTRANS
2022-10-16 02:37:58.000000	COP3	1665887891.88000000	NULL	0.00000000	NULL	EQTRANS
2022-10-16 02:37:58.000000	COPA	1665887892.79000000	NULL	0.00000000	NULL	EQTRANS
2022-10-16 02:37:58.000000	MANZ	1665887881.11000000	NULL	0.00000000	NULL	EQTRANS
2022-10-16 02:37:58.000000	MULA	1665887892.19000000	NULL	0.00000000	NULL	EQTRANS
2022-10-16 02:38:30.000000	COP3	1665887916.01000000	NULL	0.00000000	NULL	EQTRANS
2022-10-16 02:38:30.000000	COPA	1665887915.89000000	NULL	0.00000000	NULL	EQTRANS
2022-10-16 02:38:30.000000	MANZ	1665887916.05000000	1665887920.29000000	0.00000000	0.00000000	EQTRANS
2022-10-16 07:59:24.000000	ANTU	1665907181.81713100	1665907193.81713100	0.00000000	0.00000000	EQTRANS
2022-10-16 07:59:24.000000	CALL	1665907179.29000000	1665907190.21000000	0.00000000	0.00000000	EQTRANS
2022-10-16 07:59:24.000000	LONQ	1665907180.61000000	NULL	0.00000000	NULL	EQTRANS
2022-10-16 07:59:24.000000	MULA	1665907181.13000000	NULL	0.00000000	NULL	EQTRANS
2022-10-16 07:59:24.000000	TOL2	1665907179.39000000	1665907191.35000000	0.00000000	0.00000000	EQTRANS
2022-10-16 12:55:56.000000	CALL	1665924970.42000000	NULL	0.00000000	NULL	EQTRANS
2022-10-16 12:55:56.000000	COPA	1665924970.43000000	NULL	0.00000000	NULL	EQTRANS
2022-10-16 12:55:56.000000	MULA	1665924970.52000000	NULL	0.00000000	NULL	EQTRANS
2022-10-16 12:55:56.000000	TOL2	1665924969.56000000	NULL	0.00000000	NULL	EQTRANS
2022-10-16 13:24:27.000000	CALL	1665926675.43000000	NULL	0.00000000	NULL	EQTRANS
2022-10-16 13:24:27.000000	COP3	1665926671.58000000	1665926673.05000000	0.00000000	0.00000000	EQTRANS
2022-10-16 13:24:27.000000	MULA	1665926673.10000000	1665926677.58000000	0.00000000	0.00000000	EQTRANS
2022-10-16 13:24:27.000000	TOL2	1665926676.41000000	1665926682.78000000	0.00000000	0.00000000	EQTRANS
2022-10-16 21:45:36.000000	ANTU	1665956749.71713600	NULL	0.00000000	NULL	EQTRANS
2022-10-16 21:45:36.000000	CALL	1665956748.84000000	NULL	0.00000000	NULL	EQTRANS
2022-10-16 21:45:36.000000	MAYA	1665956748.84000000	NULL	0.00000000	NULL	EQTRANS
2022-10-16 21:45:36.000000	MULA	1665956748.86000000	NULL	0.00000000	NULL	EQTRANS
2022-10-16 21:45:36.000000	TOL2	1665956752.84000000	NULL	0.00000000	NULL	EQTRANS
2022-10-18 07:37:05.000000	CALL	1666078635.44000000	NULL	0.00000000	NULL	EQTRANS
2022-10-18 07:37:05.000000	COP3	1666078638.40000000	1666078648.64000000	0.00000000	0.00000000	EQTRANS
2022-10-18 07:37:05.000000	LONQ	1666078640.35000000	1666078651.51000000	0.00000000	0.00000000	EQTRANS
2022-10-18 07:37:05.000000	MANZ	1666078641.39000000	NULL	0.00000000	NULL	EQTRANS
2022-10-18 07:37:05.000000	MAYA	1666078636.39000000	1666078645.33000000	0.00000000	0.00000000	EQTRANS
2022-10-18 07:37:05.000000	MULA	1666078636.39000000	1666078645.77000000	0.00000000	0.00000000	EQTRANS
2022-10-18 07:37:05.000000	TOL2	1666078639.35000000	NULL	0.00000000	NULL	EQTRANS
2022-10-18 21:02:16.000000	LONQ	1666126956.27000000	NULL	0.00000000	NULL	EQTRANS
2022-10-18 21:02:16.000000	MULA	1666126956.27000000	1666126970.99000000	0.00000000	0.00000000	EQTRANS
2022-10-18 21:02:16.000000	TOL2	1666126957.26000000	NULL	0.00000000	NULL	EQTRANS
2022-10-19 02:00:03.000000	CALL	1666144817.56000000	NULL	0.00000000	NULL	EQTRANS
2022-10-19 02:00:03.000000	LONQ	1666144816.53000000	NULL	0.00000000	NULL	EQTRANS
2022-10-19 02:00:03.000000	MAYA	1666144815.56000000	NULL	0.00000000	NULL	EQTRANS
2022-10-19 02:00:03.000000	MULA	1666144815.54000000	NULL	0.00000000	NULL	EQTRANS
2022-10-19 05:45:42.000000	ANTU	1666158360.28715500	NULL	0.00000000	NULL	EQTRANS
2022-10-19 05:45:42.000000	CALL	1666158357.26000000	NULL	0.00000000	NULL	EQTRANS
2022-10-19 05:45:42.000000	COP3	1666158358.35000000	NULL	0.00000000	NULL	EQTRANS
2022-10-19 05:45:42.000000	COPA	1666158359.29000000	NULL	0.00000000	NULL	EQTRANS
2022-10-19 05:45:42.000000	LONQ	1666158358.27000000	NULL	0.00000000	NULL	EQTRANS
2022-10-19 05:45:42.000000	MAYA	1666158357.29000000	NULL	0.00000000	NULL	EQTRANS
2022-10-19 05:45:42.000000	MULA	1666158358.27000000	NULL	0.00000000	NULL	EQTRANS
2022-10-19 05:45:42.000000	TOL2	1666158356.28000000	NULL	0.00000000	NULL	EQTRANS
2022-10-19 08:20:14.000000	CALL	1666167628.65000000	NULL	0.00000000	NULL	EQTRANS
2022-10-19 08:20:14.000000	LONQ	1666167627.64000000	NULL	0.00000000	NULL	EQTRANS
2022-10-19 08:20:14.000000	MANZ	1666167625.23000000	NULL	0.00000000	NULL	EQTRANS
2022-10-19 08:20:14.000000	MAYA	1666167629.17000000	NULL	0.00000000	NULL	EQTRANS
2022-10-19 08:20:14.000000	MULA	1666167630.09000000	NULL	0.00000000	NULL	EQTRANS
2022-10-19 08:20:14.000000	TOL2	1666167625.17000000	NULL	0.00000000	NULL	EQTRANS
2022-10-19 10:04:29.000000	CALL	1666173874.70000000	NULL	0.00000000	NULL	EQTRANS
